id,student_count,pv_kw_t,bat_kw_t
2435,19.99,120,172.800003051758
480,20.99,132,230.399993896484
2947,23.33,120,172.800003051758
3041,23.91,108,172.800003051758
2590,39.97,120,172.800003051758
2719,41.13,120,172.800003051758
166,43.24,132,230.399993896484
947,43.85,144,201.600006103516
1122,47.27,132,230.399993896484
1746,48.03,120,172.800003051758
2415,50.53,120,172.800003051758
56,50.55,156,201.600006103516
152,50.91,132,230.399993896484
2297,51.09,120,172.800003051758
2708,51.48,120,172.800003051758
2214,58.46,120,172.800003051758
58,58.77,156,201.600006103516
2804,62.44,120,172.800003051758
2318,62.92,120,172.800003051758
2809,63.89,120,172.800003051758
2335,63.91,120,172.800003051758
2981,64.7,144,172.800003051758
2428,65.89,120,172.800003051758
3003,69.16,108,172.800003051758
2874,70.78,120,172.800003051758
2659,75.25,120,172.800003051758
162,78.6,132,230.399993896484
92,80.6,156,201.600006103516
2421,82.01,120,172.800003051758
685,83.61,144,201.600006103516
677,84.36,144,201.600006103516
2710,85.41,120,172.800003051758
2658,86.22,120,172.800003051758
687,86.59,132,230.399993896484
2790,88.93,120,172.800003051758
2591,90.13,120,172.800003051758
501,91.68,132,230.399993896484
2257,92.07,120,172.800003051758
3046,94.28,108,172.800003051758
179,94.42,132,230.399993896484
2306,98.76,120,172.800003051758
2429,100.58,120,172.800003051758
150,101.29,144,201.600006103516
442,102,132,230.399993896484
2240,105.94,120,172.800003051758
463,106.14,132,230.399993896484
2413,107.75,120,172.800003051758
60,108.52,156,201.600006103516
1193,110.46,132,230.399993896484
933,114.31,120,259.200012207031
2296,114.65,120,172.800003051758
835,114.79,132,230.399993896484
2130,115.03,132,172.800003051758
1088,116.55,144,201.600006103516
1561,118.88,132,201.600006103516
293,119.43,132,230.399993896484
1895,120.02,120,172.800003051758
618,121.36,132,230.399993896484
2302,122.09,120,172.800003051758
2656,122.27,120,172.800003051758
2939,122.56,120,172.800003051758
838,124.06,132,230.399993896484
1590,125.98,120,172.800003051758
2451,128.64,120,172.800003051758
2599,129,120,172.800003051758
1826,129.35,120,172.800003051758
2238,129.71,120,172.800003051758
2887,130.18,120,172.800003051758
2941,130.3,108,172.800003051758
1892,130.7,120,172.800003051758
1194,131.66,144,201.600006103516
1780,131.92,120,172.800003051758
2750,136.26,120,172.800003051758
596,139.94,144,201.600006103516
1212,140.16,144,201.600006103516
2333,141.21,120,172.800003051758
143,141.54,144,201.600006103516
807,141.55,144,201.600006103516
1126,147.68,132,230.399993896484
1916,147.92,120,172.800003051758
2959,148.33,120,172.800003051758
2622,149.16,120,172.800003051758
3010,149.51,144,172.800003051758
1609,149.66,120,172.800003051758
2821,149.88,120,172.800003051758
2894,150.82,120,172.800003051758
2461,150.86,120,172.800003051758
2255,151.1,120,172.800003051758
622,153.83,132,230.399993896484
1079,153.83,144,201.600006103516
2903,155.02,120,172.800003051758
48,156.3,156,201.600006103516
1848,158.24,120,172.800003051758
1192,162.51,132,230.399993896484
2785,163.04,120,172.800003051758
2210,163.09,120,172.800003051758
2711,164.37,120,172.800003051758
1071,164.58,144,201.600006103516
1896,167.1,120,172.800003051758
1588,167.29,120,172.800003051758
943,170.33,144,201.600006103516
2796,172.75,120,172.800003051758
507,172.88,132,230.399993896484
18,173.31,156,201.600006103516
3024,174.9,132,172.800003051758
2747,176.35,120,172.800003051758
2220,177.41,120,172.800003051758
410,178.9,144,201.600006103516
1111,180.06,132,230.399993896484
2261,180.5,120,172.800003051758
374,181.76,132,230.399993896484
2208,183.66,120,172.800003051758
649,184.49,144,201.600006103516
1048,185.49,132,230.399993896484
272,185.99,132,230.399993896484
50,186.04,156,201.600006103516
5,187.54,156,201.600006103516
897,189.18,144,201.600006103516
1095,189.79,144,201.600006103516
1242,190.01,144,230.399993896484
2990,190.11,120,172.800003051758
937,191.33,144,201.600006103516
23,191.48,156,201.600006103516
2878,192.2,120,172.800003051758
1928,192.57,120,172.800003051758
247,193.46,132,230.399993896484
177,193.49,132,230.399993896484
2743,194.31,120,172.800003051758
2244,196.55,120,172.800003051758
1640,197.33,120,172.800003051758
1422,199.59,144,230.399993896484
3016,199.66,108,172.800003051758
2299,199.78,120,172.800003051758
10,202.8,156,201.600006103516
2570,204.93,120,172.800003051758
3044,207.99,108,172.800003051758
2588,208.93,120,172.800003051758
679,210.64,132,230.399993896484
599,210.76,144,201.600006103516
1373,211.64,144,230.399993896484
1616,211.73,120,172.800003051758
2565,212.77,120,172.800003051758
1856,213.38,120,172.800003051758
254,213.64,132,230.399993896484
99,216.46,156,201.600006103516
1028,217.15,144,201.600006103516
2817,217.7,120,172.800003051758
1484,218.59,144,230.399993896484
852,218.99,144,201.600006103516
2676,221.04,120,172.800003051758
1801,221.39,120,172.800003051758
2753,226.91,120,172.800003051758
682,229.82,132,230.399993896484
428,231.92,132,230.399993896484
1934,234.56,120,172.800003051758
1784,235.46,120,172.800003051758
2222,237.22,120,172.800003051758
1027,238.05,144,201.600006103516
2583,240.02,120,172.800003051758
2596,241.7,120,172.800003051758
1930,242.19,120,172.800003051758
2662,244.31,120,172.800003051758
998,247.46,144,201.600006103516
1607,248.52,120,172.800003051758
576,248.74,132,230.399993896484
811,248.9,132,230.399993896484
2265,252.1,120,172.800003051758
1482,256.13,144,230.399993896484
1888,258.34,120,172.800003051758
1623,264.56,120,172.800003051758
1659,266.89,120,172.800003051758
2678,269.35,120,172.800003051758
2061,270.43,120,172.800003051758
2666,270.75,120,172.800003051758
1992,272.66,120,172.800003051758
821,273.95,132,230.399993896484
857,275.65,144,201.600006103516
1493,276.29,144,230.399993896484
1622,276.88,120,172.800003051758
3039,277.87,108,172.800003051758
1430,280.29,144,230.399993896484
1239,280.88,144,230.399993896484
1820,281.53,120,172.800003051758
52,284.15,156,201.600006103516
2872,285.05,120,172.800003051758
2202,285.44,120,172.800003051758
448,285.98,132,230.399993896484
2223,287.07,120,172.800003051758
714,287.11,132,230.399993896484
1966,288.85,120,172.800003051758
2954,290.12,120,172.800003051758
1372,290.55,144,230.399993896484
1559,292.35,144,172.800003051758
498,292.42,132,230.399993896484
2568,292.56,120,172.800003051758
697,292.59,132,230.399993896484
2799,293.28,120,172.800003051758
1911,296.43,120,172.800003051758
2048,299.78,120,172.800003051758
1964,301.48,120,172.800003051758
743,301.65,144,201.600006103516
1921,303.93,120,172.800003051758
1852,304.01,120,172.800003051758
541,306.16,144,201.600006103516
212,307.4,132,230.399993896484
1310,307.72,144,230.399993896484
2025,308.34,120,172.800003051758
197,309.04,132,230.399993896484
499,310.49,132,230.399993896484
808,313.27,132,230.399993896484
1233,314.49,132,230.399993896484
2560,316.65,120,172.800003051758
97,319.16,156,201.600006103516
588,321.03,144,201.600006103516
1929,323.53,120,172.800003051758
2769,323.55,120,172.800003051758
2030,325.31,120,172.800003051758
506,326.54,144,201.600006103516
2991,328.04,120,172.800003051758
980,328.48,132,230.399993896484
802,331.03,132,230.399993896484
1438,332.98,144,230.399993896484
1322,337.33,144,230.399993896484
3079,339.43,132,172.800003051758
201,342.36,132,230.399993896484
2593,344.53,120,172.800003051758
1914,345.2,120,172.800003051758
1913,345.36,120,172.800003051758
1035,349.32,132,230.399993896484
145,349.52,144,201.600006103516
1824,352.24,120,172.800003051758
1641,353.31,120,172.800003051758
698,354.94,132,230.399993896484
591,355.23,132,230.399993896484
969,355.3,144,201.600006103516
49,359.79,156,201.600006103516
2211,361.09,120,172.800003051758
2052,363.87,120,172.800003051758
2952,364.26,120,172.800003051758
1008,365.8,132,230.399993896484
1489,366.06,144,230.399993896484
875,370.45,144,201.600006103516
2002,371.29,120,172.800003051758
63,372.72,156,201.600006103516
2654,373.58,120,172.800003051758
1269,373.75,144,230.399993896484
1734,375.06,108,172.800003051758
616,376.69,144,201.600006103516
2106,379.32,120,172.800003051758
1258,382.2,144,230.399993896484
7,383.49,156,201.600006103516
1796,383.84,120,172.800003051758
119,383.86,156,201.600006103516
1330,384.69,144,230.399993896484
95,384.88,156,201.600006103516
1862,385.32,132,172.800003051758
435,386.35,132,230.399993896484
1110,388.48,132,230.399993896484
724,388.96,132,230.399993896484
2001,389.16,120,172.800003051758
1039,390.09,144,201.600006103516
3017,390.36,108,172.800003051758
2690,390.68,120,172.800003051758
312,390.99,132,230.399993896484
823,395.09,144,201.600006103516
1112,398.1,132,230.399993896484
189,398.78,156,201.600006103516
1240,400.47,144,230.399993896484
51,404.07,156,201.600006103516
250,404.44,132,230.399993896484
2948,405.74,120,172.800003051758
359,405.87,144,201.600006103516
1104,407.29,132,230.399993896484
3015,407.61,144,172.800003051758
3036,412.14,108,172.800003051758
1965,414.25,120,172.800003051758
2837,416.58,120,172.800003051758
602,417.21,132,230.399993896484
264,418.44,132,230.399993896484
1996,420.45,120,172.800003051758
1307,421.31,144,230.399993896484
1276,421.64,144,230.399993896484
3038,423.75,108,172.800003051758
62,426.71,156,201.600006103516
2906,432.21,120,172.800003051758
1041,433.25,144,201.600006103516
529,441.15,132,230.399993896484
809,442.98,132,230.399993896484
695,443.22,144,201.600006103516
101,448.44,156,201.600006103516
968,450.78,144,201.600006103516
3030,460.57,108,172.800003051758
2000,461.63,120,172.800003051758
2579,464.42,120,172.800003051758
2195,468.52,108,172.800003051758
1255,468.64,144,230.399993896484
438,468.67,132,230.399993896484
1308,469.76,144,230.399993896484
1962,470.95,120,172.800003051758
1727,471.51,108,172.800003051758
1319,482.04,144,230.399993896484
2937,483.95,120,172.800003051758
3040,484.36,108,172.800003051758
216,486.87,132,230.399993896484
600,490.57,132,230.399993896484
454,490.59,132,230.399993896484
892,494.34,120,259.200012207031
804,496.88,132,230.399993896484
30,498.08,156,201.600006103516
2984,500.64,132,172.800003051758
676,501.71,132,230.399993896484
94,504.14,156,201.600006103516
1050,509.01,144,201.600006103516
1006,510.39,132,230.399993896484
408,512.69,144,201.600006103516
175,513.11,144,172.800003051758
2876,515.45,120,172.800003051758
594,518.51,132,230.399993896484
445,518.99,132,230.399993896484
1521,521.51,144,230.399993896484
553,523.81,144,201.600006103516
3018,527.24,132,172.800003051758
17,528.73,156,201.600006103516
1081,530.26,132,230.399993896484
3001,532.35,108,172.800003051758
1839,534.25,120,172.800003051758
2230,541.61,120,172.800003051758
473,544.27,132,230.399993896484
1087,548.26,144,201.600006103516
1420,548.98,144,230.399993896484
2936,550.67,120,172.800003051758
1944,557.92,120,172.800003051758
517,559.03,132,230.399993896484
2931,576.24,120,172.800003051758
1073,583.77,144,201.600006103516
2005,583.95,120,172.800003051758
509,584.81,132,230.399993896484
930,586.82,132,230.399993896484
2957,604.1,132,201.600006103516
2965,614.42,132,201.600006103516
235,614.51,144,172.800003051758
689,615.89,132,230.399993896484
1915,619.47,120,172.800003051758
2529,628.04,120,172.800003051758
218,629.77,132,230.399993896484
1004,631.43,144,201.600006103516
71,643.83,156,201.600006103516
252,644.28,132,230.399993896484
367,646.41,144,201.600006103516
222,649.23,132,230.399993896484
773,650.93,144,201.600006103516
3074,656.46,96,201.600006103516
1650,657.67,120,172.800003051758
1808,658.89,120,172.800003051758
122,665.09,156,201.600006103516
1499,678.49,144,230.399993896484
1418,680.13,144,230.399993896484
1183,684.44,144,201.600006103516
1296,685.17,144,230.399993896484
1244,689.66,144,230.399993896484
855,689.74,144,201.600006103516
2575,692.87,132,172.800003051758
1804,696.61,132,172.800003051758
3022,697.93,108,172.800003051758
121,704.55,156,201.600006103516
2459,709.43,120,172.800003051758
907,711.23,144,201.600006103516
2945,715.49,120,172.800003051758
1096,716.31,132,230.399993896484
2205,728.42,120,172.800003051758
3023,729.66,108,172.800003051758
1282,739.46,144,230.399993896484
214,746.05,132,230.399993896484
972,748.93,132,230.399993896484
2184,750.44,132,172.800003051758
694,752.03,132,230.399993896484
1959,761.77,120,172.800003051758
1109,764.15,144,201.600006103516
2165,771.38,120,172.800003051758
595,775.58,132,230.399993896484
2962,775.61,144,172.800003051758
1061,777.7,144,201.600006103516
310,778.07,132,230.399993896484
1644,778.75,120,172.800003051758
568,788.33,132,230.399993896484
2563,795.69,120,172.800003051758
2063,800.44,120,172.800003051758
1519,801.03,132,172.800003051758
210,802.44,132,230.399993896484
319,802.67,144,172.800003051758
3071,804.41,120,172.800003051758
315,808.29,132,230.399993896484
3075,813.01,120,172.800003051758
3007,813.28,108,172.800003051758
1106,816.11,144,201.600006103516
280,816.57,132,230.399993896484
420,820,144,201.600006103516
1379,829.17,144,230.399993896484
2107,834.67,132,172.800003051758
198,836.37,132,230.399993896484
1529,839.75,132,172.800003051758
233,855.63,132,230.399993896484
1271,856.84,156,201.600006103516
1531,862.05,144,230.399993896484
3092,863.5,120,172.800003051758
2967,866.23,132,201.600006103516
1523,872.3,144,230.399993896484
282,873.02,132,230.399993896484
3083,873.56,120,172.800003051758
2629,876.64,120,172.800003051758
2680,876.81,120,172.800003051758
1899,877.69,120,172.800003051758
1771,879.76,120,172.800003051758
2577,880,120,172.800003051758
1657,883.37,120,172.800003051758
444,885.14,132,230.399993896484
413,889.4,144,201.600006103516
2292,889.71,120,172.800003051758
2294,897.3,120,172.800003051758
1324,902.8,144,230.399993896484
2033,905.62,120,172.800003051758
1426,907.31,144,230.399993896484
929,911,132,230.399993896484
1032,917.06,120,259.200012207031
141,918.99,132,230.399993896484
1554,919.74,144,201.600006103516
2161,920.29,120,172.800003051758
2961,922.8,132,201.600006103516
1564,929.59,132,201.600006103516
313,930.46,132,230.399993896484
2019,956.87,120,172.800003051758
1598,963.25,120,172.800003051758
419,994.65,144,201.600006103516
1522,1002.26,144,230.399993896484
2972,1002.67,132,201.600006103516
829,1012.61,132,230.399993896484
1860,1013.04,108,172.800003051758
1904,1023.98,120,172.800003051758
1548,1037.07,132,172.800003051758
1002,1039.61,132,230.399993896484
2996,1044.22,120,172.800003051758
2915,1051.15,144,172.800003051758
1961,1071.16,120,172.800003051758
1376,1099.73,144,230.399993896484
2193,1100.69,108,172.800003051758
1089,1101.36,144,201.600006103516
2689,1105.26,120,172.800003051758
1293,1113.36,144,230.399993896484
1776,1119.85,120,172.800003051758
2185,1142.64,120,172.800003051758
1614,1147.08,144,172.800003051758
1715,1150.51,132,172.800003051758
1903,1165.39,120,172.800003051758
476,1167.24,132,230.399993896484
2867,1170.02,120,172.800003051758
1405,1170.13,144,230.399993896484
675,1178.43,132,230.399993896484
941,1187.72,120,259.200012207031
2199,1193.1,120,172.800003051758
571,1193.29,132,230.399993896484
1254,1198.88,144,230.399993896484
1526,1200.69,144,230.399993896484
365,1206.65,144,201.600006103516
610,1246.42,132,230.399993896484
342,1254.99,144,172.800003051758
277,1255.77,132,230.399993896484
2328,1261.61,120,172.800003051758
16,1264.94,156,201.600006103516
1371,1268.84,144,230.399993896484
1024,1269.78,132,230.399993896484
