id,student_count,pv_kw_t,bat_kw_t
1945,1278.15,120,172.800003051758
934,1289.79,132,230.399993896484
2938,1295.77,108,172.800003051758
1816,1305.77,120,172.800003051758
573,1308.37,132,230.399993896484
748,1310.09,132,230.399993896484
2554,1311.95,120,172.800003051758
1036,1318,132,230.399993896484
2950,1331.23,108,172.800003051758
2109,1332.78,132,172.800003051758
1031,1341.82,132,230.399993896484
2039,1350.96,120,172.800003051758
1274,1354.74,144,230.399993896484
621,1376.18,132,230.399993896484
1586,1381.76,120,172.800003051758
1742,1387.62,108,172.800003051758
3029,1406.48,120,201.600006103516
1427,1411.58,144,230.399993896484
1724,1423.97,120,172.800003051758
2056,1426.28,120,172.800003051758
2924,1427.96,144,172.800003051758
1613,1430.67,120,172.800003051758
275,1434.81,132,230.399993896484
286,1435.94,132,230.399993896484
364,1439.45,144,201.600006103516
2071,1440.17,120,172.800003051758
2096,1441.72,120,172.800003051758
1854,1453.37,120,172.800003051758
1318,1454.52,144,230.399993896484
1795,1459.14,120,172.800003051758
418,1485.19,132,230.399993896484
1884,1511.06,120,172.800003051758
2140,1522.47,132,172.800003051758
1647,1542,132,201.600006103516
412,1545.96,132,230.399993896484
8,1553.23,156,201.600006103516
2282,1558.45,120,172.800003051758
2178,1561.41,120,172.800003051758
1275,1565.68,144,230.399993896484
202,1578.04,132,230.399993896484
1552,1586.85,132,172.800003051758
2038,1590.77,120,172.800003051758
3084,1591.08,120,172.800003051758
1097,1596.82,144,201.600006103516
1726,1605.53,108,172.800003051758
2167,1606.57,120,172.800003051758
659,1611.13,132,230.399993896484
1743,1617.44,108,172.800003051758
115,1622.44,156,201.600006103516
1260,1623.8,144,230.399993896484
273,1624.76,132,230.399993896484
2980,1629.54,144,172.800003051758
67,1647.45,156,201.600006103516
2197,1651.81,132,172.800003051758
2158,1662.36,120,172.800003051758
1973,1686.37,120,172.800003051758
2993,1690.5,120,172.800003051758
2958,1715.21,132,201.600006103516
124,1717.96,156,201.600006103516
995,1719.24,132,230.399993896484
128,1720.44,156,201.600006103516
358,1725.64,144,201.600006103516
2373,1730.88,120,172.800003051758
2901,1748.24,120,172.800003051758
2066,1753.05,120,172.800003051758
129,1798.42,156,201.600006103516
486,1815.27,132,230.399993896484
891,1826.25,120,259.200012207031
2693,1856.94,120,172.800003051758
2247,1857.78,120,172.800003051758
302,1866.75,144,201.600006103516
432,1867.94,132,230.399993896484
2910,1877.6,120,172.800003051758
1572,1889.05,132,172.800003051758
1876,1908.39,120,172.800003051758
489,1915.3,120,201.600006103516
862,1936.95,132,230.399993896484
2152,1944.23,120,172.800003051758
1762,1951.8,108,172.800003051758
1011,1977.56,132,230.399993896484
1023,1978.59,132,230.399993896484
723,2008.36,132,230.399993896484
2960,2019.21,120,172.800003051758
2691,2027.35,120,172.800003051758
1543,2034.59,132,172.800003051758
1400,2060.3,144,230.399993896484
1448,2088.56,144,230.399993896484
512,2106.96,132,230.399993896484
1480,2109.85,144,230.399993896484
598,2114.63,144,201.600006103516
2811,2119.48,120,172.800003051758
710,2140.98,144,172.800003051758
1496,2144.18,144,230.399993896484
1960,2188.33,120,172.800003051758
3008,2200.85,144,172.800003051758
1873,2213.52,120,172.800003051758
2955,2252.72,144,172.800003051758
691,2272.53,132,230.399993896484
142,2276.38,132,230.399993896484
3014,2276.65,108,172.800003051758
2978,2290.86,120,172.800003051758
1267,2291.42,156,201.600006103516
1846,2294.12,120,172.800003051758
820,2302.7,132,230.399993896484
949,2313.82,144,201.600006103516
2988,2313.82,120,172.800003051758
960,2330.85,132,230.399993896484
472,2351.24,120,259.200012207031
3082,2355.45,120,172.800003051758
2956,2361.93,132,201.600006103516
1062,2390.17,132,230.399993896484
500,2417.04,156,201.600006103516
1249,2426.41,144,230.399993896484
22,2431.93,156,201.600006103516
334,2458.22,132,230.399993896484
478,2460.86,156,201.600006103516
1725,2467.16,108,172.800003051758
1745,2510.64,120,172.800003051758
560,2511.46,132,230.399993896484
522,2565.06,132,230.399993896484
447,2591.48,132,230.399993896484
2156,2600.94,120,172.800003051758
1704,2601.59,120,172.800003051758
1535,2610.51,144,201.600006103516
2188,2627.75,132,172.800003051758
1030,2634.07,132,230.399993896484
1757,2639.53,108,172.800003051758
1878,2688.12,120,172.800003051758
136,2721.24,144,201.600006103516
2987,2764.7,120,172.800003051758
836,2771.25,132,230.399993896484
1490,2827.86,144,230.399993896484
211,2833.26,132,230.399993896484
2145,2856.58,120,172.800003051758
3004,2867.75,108,172.800003051758
1262,2874.29,156,201.600006103516
1487,2875.32,144,230.399993896484
2930,2930.72,120,172.800003051758
1540,2988.07,156,201.600006103516
2099,3035.33,120,172.800003051758
2004,3041.6,120,172.800003051758
370,3062.46,144,201.600006103516
441,3071.65,132,230.399993896484
2083,3083.63,120,172.800003051758
1766,3105.82,108,172.800003051758
1723,3145.62,108,172.800003051758
309,3148.62,132,230.399993896484
964,3193.06,144,201.600006103516
1744,3193.45,108,172.800003051758
1759,3194.53,108,172.800003051758
903,3203.09,132,230.399993896484
470,3221.73,132,230.399993896484
3065,3222.98,120,172.800003051758
2115,3245.54,120,172.800003051758
1013,3246.14,120,201.600006103516
1550,3306.89,132,172.800003051758
611,3328.4,144,201.600006103516
805,3345.51,132,230.399993896484
2531,3355.65,120,172.800003051758
118,3402.54,156,201.600006103516
1672,3501.94,132,172.800003051758
1350,3520.86,144,230.399993896484
1375,3552.77,144,230.399993896484
1442,3554.28,144,230.399993896484
3077,3563.12,132,172.800003051758
2181,3579.26,132,172.800003051758
3021,3633.16,132,172.800003051758
1539,3764.3,144,230.399993896484
3055,3810,120,172.800003051758
1645,3851.55,120,172.800003051758
3060,3882.58,132,172.800003051758
1563,3907.92,132,201.600006103516
2016,3913.15,120,172.800003051758
2556,3917.42,120,172.800003051758
1537,3932.16,144,230.399993896484
1889,3964.06,120,172.800003051758
2973,3967.47,132,201.600006103516
1918,3976.04,120,172.800003051758
2816,3985.4,120,172.800003051758
2925,4029.04,144,172.800003051758
1709,4120.97,120,172.800003051758
1555,4134.04,132,201.600006103516
2970,4204.64,144,172.800003051758
3011,4229.67,144,172.800003051758
1533,4234.39,144,230.399993896484
1858,4247.92,132,172.800003051758
1765,4258.46,120,172.800003051758
183,4261.51,132,230.399993896484
297,4273.39,168,201.600006103516
1546,4299.8,144,201.600006103516
940,4354.83,120,259.200012207031
269,4357.69,132,230.399993896484
1756,4372.79,108,172.800003051758
1711,4428.88,120,172.800003051758
139,4430.41,144,201.600006103516
1778,4489.55,120,172.800003051758
1225,4495.85,144,201.600006103516
237,4512.57,132,230.399993896484
131,4518.41,144,201.600006103516
1578,4530.14,144,172.800003051758
1737,4548.67,108,172.800003051758
2615,4615.81,120,172.800003051758
160,4636.78,144,201.600006103516
387,4645.48,132,230.399993896484
1682,4675.41,108,172.800003051758
1257,4677.18,144,230.399993896484
2112,4684.51,132,172.800003051758
3019,4697.65,108,172.800003051758
1402,4707.13,132,172.800003051758
1955,4708.08,120,172.800003051758
2102,4719.24,132,172.800003051758
3053,4786.11,108,172.800003051758
1579,4840.09,132,172.800003051758
1414,4845.64,144,230.399993896484
147,4894.89,144,172.800003051758
2079,4923.4,120,172.800003051758
245,4932.27,132,230.399993896484
206,4958.12,132,230.399993896484
2072,4959.63,120,172.800003051758
1108,4993.81,144,201.600006103516
3013,4995.24,144,172.800003051758
2113,4996.96,120,172.800003051758
2074,5015.28,120,172.800003051758
453,5026.62,156,201.600006103516
1571,5047.33,144,172.800003051758
3000,5078.56,108,172.800003051758
3086,5081.14,120,172.800003051758
1844,5134.57,120,172.800003051758
1583,5194.81,120,172.800003051758
355,5319.37,132,230.399993896484
1720,5337.37,108,172.800003051758
2452,5398.02,120,172.800003051758
263,5409.8,132,230.399993896484
1898,5411.07,120,172.800003051758
1121,5477.35,132,230.399993896484
1758,5532.43,108,172.800003051758
971,5542.63,144,172.800003051758
1021,5574.51,132,230.399993896484
3027,5615.42,120,172.800003051758
1697,5659.95,120,172.800003051758
2087,5682.6,132,172.800003051758
209,5717.3,132,230.399993896484
1067,5750.09,132,230.399993896484
2036,5765.14,120,172.800003051758
1246,5787.99,132,172.800003051758
98,5812.45,156,201.600006103516
3061,5859.74,120,172.800003051758
3072,5863.43,120,172.800003051758
3050,5890.13,120,172.800003051758
2098,5911.81,120,172.800003051758
2163,5925.72,108,172.800003051758
2190,5989.55,120,172.800003051758
1872,6013.03,120,172.800003051758
1325,6053.06,144,230.399993896484
2091,6116.55,120,172.800003051758
1557,6146.43,144,201.600006103516
2187,6165.32,120,172.800003051758
2149,6338.48,120,172.800003051758
1536,6424.44,144,230.399993896484
524,6448.28,132,230.399993896484
1253,6557.69,144,230.399993896484
2089,6582.69,120,172.800003051758
1871,6583.82,120,172.800003051758
932,6586.84,120,259.200012207031
2912,6645.04,108,172.800003051758
1664,6659.54,120,172.800003051758
35,6666.15,156,201.600006103516
2196,6705.93,120,172.800003051758
1740,6731.8,108,172.800003051758
467,6751.47,156,201.600006103516
2128,6797.05,132,172.800003051758
3088,6832.57,96,201.600006103516
3057,6848.31,120,172.800003051758
2899,6866.51,120,172.800003051758
1722,6918.88,108,172.800003051758
1731,6965.38,108,172.800003051758
1655,7015.94,120,201.600006103516
3093,7123.43,120,172.800003051758
1431,7175.93,144,230.399993896484
2024,7247.01,120,172.800003051758
1825,7251.23,132,172.800003051758
3054,7294.14,120,172.800003051758
1781,7431.6,132,172.800003051758
3080,7445.46,132,172.800003051758
1668,7591.71,132,172.800003051758
2933,7708.49,120,172.800003051758
0,7739.33,168,230.399993896484
1822,7744.34,120,172.800003051758
1712,7757.19,120,172.800003051758
357,7864.01,144,201.600006103516
2166,7878.17,132,172.800003051758
2108,8094.6,132,172.800003051758
1696,8151.5,120,172.800003051758
2983,8159.81,132,172.800003051758
1866,8238.89,120,172.800003051758
276,8428,132,230.399993896484
1689,8557.24,108,172.800003051758
1999,8663.61,120,172.800003051758
243,8693.1,132,230.399993896484
3052,8697.01,120,172.800003051758
1732,8707.76,132,172.800003051758
2153,8742.36,120,172.800003051758
2137,8774.8,132,172.800003051758
1881,8818.47,120,172.800003051758
1378,8851.74,144,230.399993896484
1869,8874.9,120,172.800003051758
2953,9047.51,108,172.800003051758
1739,9061.55,108,172.800003051758
931,9084.88,132,230.399993896484
2138,9101,120,172.800003051758
2946,9173.11,120,172.800003051758
2992,9370.55,120,172.800003051758
1441,9563.13,144,230.399993896484
361,9664.3,144,201.600006103516
1059,9680.17,132,230.399993896484
2183,9695.15,132,172.800003051758
3025,9770.49,120,172.800003051758
2928,9796.07,120,172.800003051758
2913,9805.67,132,172.800003051758
3059,9807.41,120,172.800003051758
1392,9913.98,144,230.399993896484
2100,10051.86,120,172.800003051758
274,10132.78,120,259.200012207031
2068,10173.94,120,172.800003051758
2097,10297.12,132,172.800003051758
1565,10325.05,120,201.600006103516
1589,10500.02,120,172.800003051758
3005,10504.76,108,172.800003051758
2949,10632.46,132,201.600006103516
1891,10669.06,120,172.800003051758
1867,10726.7,120,172.800003051758
521,10776.5,132,230.399993896484
831,10840.45,132,230.399993896484
1728,10859.9,108,172.800003051758
221,10935.32,132,230.399993896484
3009,10992.08,108,172.800003051758
3031,11253.91,120,201.600006103516
3048,11323.99,120,172.800003051758
149,11411.18,132,230.399993896484
1383,11535.99,144,230.399993896484
2975,11548.82,120,172.800003051758
3033,11626.68,120,172.800003051758
3073,11704.84,120,172.800003051758
1538,11764.99,144,201.600006103516
271,11826.31,144,201.600006103516
2985,11933.29,132,201.600006103516
2982,12082.58,144,172.800003051758
1940,12363.39,132,172.800003051758
1627,12663.49,132,172.800003051758
1567,12704.79,132,201.600006103516
1684,12715.43,132,172.800003051758
3070,12761.08,120,172.800003051758
2997,12776.2,120,172.800003051758
1670,12839.79,132,172.800003051758
2082,12899.08,132,172.800003051758
2081,12939.01,132,172.800003051758
3081,13095.97,132,172.800003051758
1353,13125.62,144,230.399993896484
1864,13240.41,108,172.800003051758
2094,13357.86,132,172.800003051758
2143,13861.58,120,172.800003051758
4,13978.46,168,230.399993896484
1699,14335.56,120,172.800003051758
2935,14342.19,120,172.800003051758
3006,14639.42,144,172.800003051758
3068,14670.38,120,172.800003051758
1558,14837.15,132,201.600006103516
1669,15006.6,132,172.800003051758
3085,15104.77,120,172.800003051758
2110,15467.68,120,172.800003051758
1774,15953.67,120,172.800003051758
446,16124.17,132,230.399993896484
2078,16292.06,120,172.800003051758
47,16476.9,156,201.600006103516
2177,16775.87,120,172.800003051758
2064,16816.46,120,172.800003051758
1688,16821.94,108,172.800003051758
1716,16901.59,120,172.800003051758
2998,17083.38,132,172.800003051758
1667,17365.88,132,172.800003051758
3067,17684.24,108,172.800003051758
1527,17844.43,156,201.600006103516
2192,18130.83,108,172.800003051758
1750,18234.29,108,172.800003051758
1701,18236.67,120,172.800003051758
1525,18623.97,156,201.600006103516
1721,19185.14,120,172.800003051758
2929,19221.71,120,172.800003051758
2077,19379.69,120,172.800003051758
1680,19474.5,132,172.800003051758
1238,20194.85,144,230.399993896484
2129,20485.82,132,172.800003051758
1998,20505.56,120,172.800003051758
516,21225.15,132,230.399993896484
674,21908.34,132,230.399993896484
2080,22201.5,132,172.800003051758
2103,22434.71,132,172.800003051758
3089,22576.1,120,172.800003051758
2934,22661.63,120,172.800003051758
1760,23236.79,120,172.800003051758
2175,23683.04,132,172.800003051758
1997,24333.67,120,172.800003051758
1823,24499.47,120,172.800003051758
2995,24510.03,120,172.800003051758
1753,24603.14,108,172.800003051758
1790,25278.69,120,172.800003051758
2927,25889.81,96,172.800003051758
1327,25948.55,144,230.399993896484
1769,26285.09,108,172.800003051758
2051,28519.85,120,172.800003051758
1693,29136.38,108,172.800003051758
134,29988.99,156,201.600006103516
1736,30303.67,108,172.800003051758
3087,30377.04,96,201.600006103516
2977,30641.75,120,172.800003051758
2093,31087.95,132,172.800003051758
2989,32831.9,132,172.800003051758
3069,33087.2,120,172.800003051758
3091,33502.43,120,172.800003051758
1754,34046.31,108,172.800003051758
2182,35401.24,132,172.800003051758
1761,35488.24,108,172.800003051758
2,35785.21,168,230.399993896484
1681,35929.41,120,172.800003051758
2176,38832.12,120,172.800003051758
228,39708.21,132,230.399993896484
2142,39889.52,120,172.800003051758
1542,40742.88,156,201.600006103516
1714,43550,108,172.800003051758
1686,44865.77,132,172.800003051758
3032,45571.7,120,201.600006103516
1768,46496.83,132,172.800003051758
311,49854.73,132,230.399993896484
1685,50127.44,132,172.800003051758
2059,50275.3,120,172.800003051758
457,51121.28,156,201.600006103516
2207,51186.5,132,172.800003051758
2053,53724.24,120,172.800003051758
3062,58752.29,120,172.800003051758
1718,58905.34,120,172.800003051758
2966,67433.3,132,201.600006103516
3078,67658.12,108,201.600006103516
3076,72097.78,120,172.800003051758
2171,73524.51,120,172.800003051758
1752,73644.17,108,172.800003051758
2076,90908.5,120,172.800003051758
2127,94589.48,132,172.800003051758
1767,94783.89,132,172.800003051758
1818,98961.33,132,172.800003051758
133,100241.97,144,201.600006103516
1735,119301.79,120,172.800003051758
1691,143422.13,108,172.800003051758
